conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,clean_comment,auto_label,conf_score
1879296729951941073,2025-01-14 22:37:10+00:00,2,Tim kepelatihan Patrick Kluivert sudah mulai bekerja. Alex Pastoor dan Denny Landzaat memperlihatkan sedang menganalisa pertandingan. https://t.co/dAne4WvqnP,1879296729951941073,,,in,,0,0,0,https://x.com/detiksport/status/1879296729951941073,135783107,detiksport,tim latih patrick kluivert mulai kerja alex pastoor denny landzaat lihat sedang menganalisa tanding,negative,0.9988759160041809
1879295322960371799,2025-01-14 22:31:39+00:00,1,20 tahun yang lalu sang ayah Patrick Kluivert yang kini melatih Timnas Indonesia juga melakukan hal serupa dengan mencetak gol tunggal dalam kemenangan 1-0 Newcastle atas Chelsea dan menjadi kekalahan satu-satunya di EPL. 🇮🇩 https://t.co/zORxt9G7Cw,1879295338626126235,https://pbs.twimg.com/media/GhSZJK1bQAAoUha.jpg,persfootballid,in,,0,1,0,https://x.com/persfootballid/status/1879295338626126235,1313096360371974146,persfootballid,tahun sang ayah patrick kluivert kini latih timnas indonesia rupa cetak gol tunggal menang newcastle atas chelsea kalah satu satu epl,negative,0.9988493919372559
1879295322960371799,2025-01-14 22:31:35+00:00,1,FUN FACT : JUSTIN AND PATRICK KLUIVERT VS CHELSEA! 🇳🇱 ️ 20 Februari 2005 : Patrick Kluivert vs Chelsea ️ 15 Januari 2025 : Justin Kluivert vs Chelsea Justin Kluivert kembali mencetak gol lewat penalti untuk Bournemouth ketika bermain imbang 2-2 dengan Chelsea. https://t.co/zmuykXhOR4,1879295322960371799,https://pbs.twimg.com/media/GhSZILQakAAJbmi.jpg,,in,,0,1,0,https://x.com/persfootballid/status/1879295322960371799,1313096360371974146,persfootballid,fun fact justin and patrick kluivert chelsea februari patrick kluivert chelsea januari justin kluivert chelsea justin kluivert cetak gol lewat penalti bournemouth main imbang chelsea,positive,0.5587559342384338
1879287376570106351,2025-01-14 22:00:00+00:00,2,Patrick Kluivert Andalkan 26 Pemain Timnas Indonesia saat Hadapi Australia dan Bahrain di Kualifikasi Piala Dunia 2026? https://t.co/Y2hnHotlhR,1879287376570106351,,,in,,0,0,0,https://x.com/okezonenews/status/1879287376570106351,47274731,okezonenews,patrick kluivert andal main timnas indonesia hadap australia bahrain kualifikasi piala dunia,negative,0.9735530018806458
1879282496824840502,2025-01-14 21:40:37+00:00,1,gregetan liat chelsea jir untung jadi 2 - 2 imbang di akhir. mana lawannya anak patrick kluivert ,1879282496824840502,,,in,,0,0,0,https://x.com/ZefanyaEST/status/1879282496824840502,1660442185563779075,ZefanyaEST,gregetan liat chelsea jir untung imbang akhir mana lawan anak patrick kluivert,negative,0.9336058497428894
1879272276740243592,2025-01-14 21:00:00+00:00,1,Prediksi 26 Pemain Timnas Indonesia yang Dipanggil Patrick Kluivert untuk Laga Melawan Australia dan Bahrain https://t.co/HyFtHRATYF,1879272276740243592,,,in,,0,0,0,https://x.com/okezonenews/status/1879272276740243592,47274731,okezonenews,prediksi main timnas indonesia panggil patrick kluivert laga lawan australia bahrain,negative,0.9981319308280945
1879271896799383696,2025-01-14 20:58:30+00:00,0,Menguak Gaji Patrick Kluivert Disebut Lebih Kecil dari Gaji STY Ikut Disorot Media Vietnam https://t.co/ThPenCg1jY via @tribunnews,1879271896799383696,,,in,,0,0,0,https://x.com/tribunmedan/status/1879271896799383696,142305302,tribunmedan,uak gaji patrick kluivert sebut lebih kecil gaji sty ikut sorot media vietnam via,negative,0.9967092275619507
1879267710313570429,2025-01-14 20:41:51+00:00,0,Anaknya patrick Kluivert lagi anjir yg nendang wkwkwk,1879267710313570429,,,in,,0,0,0,https://x.com/vanhouten242/status/1879267710313570429,1805141499937751040,vanhouten242,anak patrick kluivert anjir nendang wkwkwk,negative,0.9455581307411194
1879190795443704116,2025-01-14 20:24:51+00:00,4,@aingriwehuy Semoga Patrick Kluivert Alex Pastoor Denny Landzaat dan 2 asisten pelatih lokal bisa bikin Timnas Indonesia jadi lebih baik https://t.co/0LFoOvQiLP,1879263428445143124,,aingriwehuy,in,,0,0,1,https://x.com/pohondigital/status/1879263428445143124,1449283512,pohondigital,moga patrick kluivert alex pastoor denny landzaat asisten latih lokal bikin timnas indonesia lebih baik,positive,0.9471859335899353
1879095381772189836,2025-01-14 20:08:53+00:00,0,@riphanpradipta Jika kamu Patrick Kluivert: Kepala pelatih: Assisten Pelatih I: Assisten Pelatih II: Assisten Pelatih III: Djanur Assisten Pelatih IV: Kurniawan DY Pelatih Fisik: - Pelatih Kiper: patrick lodewijks Pelatih Striker: - Manager: WA HAJI UMUH Fisioterapis: -,1879259413263135224,,riphanpradipta,in,,0,0,0,https://x.com/callme_kyosh/status/1879259413263135224,1261037136939118593,callme_kyosh,patrick kluivert kepala latih assisten latih assisten latih assisten latih djanur assisten latih kurniawan latih fisik latih kiper patrick lodewijks latih striker manager haji umuh fisioterapis,negative,0.9981223940849304
1879257866735128908,2025-01-14 20:02:45+00:00,0,Selamat menikmati coach Patrick Kluivert &amp; team pelatih Timnas Indonesia serta PSSI. https://t.co/af6Tp2LSjE,1879257866735128908,https://pbs.twimg.com/media/GhR3ENdb0AAJ3eJ.jpg,,in,,0,0,0,https://x.com/ridwanzikrinews/status/1879257866735128908,1124925890,ridwanzikrinews,selamat nikmat coach patrick kluivert amp team latih timnas indonesia pssi,positive,0.8706114888191223
1879257177636147398,2025-01-14 20:00:00+00:00,0,Pelatih timnas Indonesia Patrick Kluivert mempertegas tekad dalam mewujudkan mimpi lolos ke Piala Dunia 2026. Dengan bantuan para asisten dia ingin membahagiakan suporter yang sudah memberikan dukungan penuh bagi Skuad Garuda. #PatrickKluivert #Indonesia #timnas #PialaDunia2026 https://t.co/RlvlFfoLY7,1879257177636147398,https://pbs.twimg.com/media/GhR2b7qaoAAtOi_.jpg,,in,,0,0,0,https://x.com/abidintoto_news/status/1879257177636147398,1770721504122089472,abidintoto_news,latih timnas indonesia patrick kluivert tegas tekad wujud mimpi lolos piala dunia bantu asisten bahagia suporter beri dukung penuh skuad garuda,negative,0.5076249241828918
1879256137377398881,2025-01-14 19:55:52+00:00,0,ini Justin Kluivert anaknya Patrick Kluivert khh??,1879256137377398881,,,in,,0,0,0,https://x.com/iyaiipham/status/1879256137377398881,1296132440210038784,iyaiipham,justin kluivert anak patrick kluivert khh,negative,0.7027807235717773
1879252943825960999,2025-01-14 19:43:11+00:00,0,Prediksi 26 Pemain Timnas Indonesia yang Dipanggil Patrick Kluivert Putaran Ketiga Piala Dunia 2026 https://t.co/s208Jdkknf #patrickkluivert #TimnasIndonesia #TimnasDay,1879252943825960999,,,in,,0,0,0,https://x.com/PemainTimnasU20/status/1879252943825960999,1141702413532852224,PemainTimnasU20,prediksi main timnas indonesia panggil patrick kluivert putar tiga piala dunia,negative,0.9986338019371033
1879242081396203761,2025-01-14 19:00:01+00:00,0,Patrick Kluivert Jadi Pelatih Timnas Indonesia Ibnu Jamil: Mari Kita Melihat ke Depan https://t.co/Z1a3eMHuXD,1879242081396203761,,,in,,0,0,0,https://x.com/okezonenews/status/1879242081396203761,47274731,okezonenews,patrick kluivert latih timnas indonesia ibnu jamil lihat depan,negative,0.99874347448349
1879232307871228187,2025-01-14 18:33:49+00:00,0,@idextratime ada anaknya patrick kluivert,1879235487988343182,,idextratime,in,,0,0,0,https://x.com/sa1zer0/status/1879235487988343182,852596569299759104,sa1zer0,anak patrick kluivert,negative,0.8835892081260681
1879232802606256545,2025-01-14 18:23:09+00:00,0,Erick Thohir dan Patrick Kluivert Dapat Dukungan Pemerintah untuk Target Piala Dunia https://t.co/01LZky3STb,1879232802606256545,,,in,,0,0,0,https://x.com/tewe_joss/status/1879232802606256545,927190686985678849,tewe_joss,erick thohir patrick kluivert dukung perintah target piala dunia,negative,0.9984250068664551
1879231691165991054,2025-01-14 18:18:44+00:00,0,Termasuk Sandy Walsh 4 Pemain Berpotensi Didepak Patrick Kluivert Gegara Ini https://t.co/SXuOOjk5Hi,1879231691165991054,,,in,,0,0,0,https://x.com/Riyanto35679987/status/1879231691165991054,1444842067130155011,Riyanto35679987,masuk sandy walsh main potensi depak patrick kluivert gegara,negative,0.9988752007484436
1879227866178846742,2025-01-14 18:03:32+00:00,1,Yg nonton aiman malam ini pembahasan soal patrick kluivert ketika menang lawan arab saudi itu bukan taktik sin tae-yong tapi taktik pemain bahkan STY dilarang masuk Drama piala dunia timnas with bung towel .! Masak bola sampek urusan hukum polda metro cok https://t.co/DnAyB64tgc,1879227866178846742,https://pbs.twimg.com/amplify_video_thumb/1879227778731487232/img/Oz6ZlGSbqqC1rdf1.jpg,,in,,0,1,0,https://x.com/ilhampid/status/1879227866178846742,1447198634726998016,ilhampid,nonton aiman malam bahas soal patrick kluivert menang lawan arab saudi bukan taktik sin tae yong taktik main bahkan sty larang masuk drama piala dunia timnas with bung towel masak bola sampek urus hukum polda metro cok,negative,0.6490172147750854
1879220157110685794,2025-01-14 17:32:54+00:00,0,Patrick Kluivert Bakal Memantau Laga Liga 1 https://t.co/sGkVwCOCEm https://t.co/ZnFKdclQh7,1879220157110685794,https://pbs.twimg.com/media/GhRUxg1WcAAeKeX.jpg,,in,,0,0,0,https://x.com/Harian_Jogja/status/1879220157110685794,118371948,Harian_Jogja,patrick kluivert bakal pantau laga liga,negative,0.971958577632904
1879206698617041353,2025-01-14 16:39:25+00:00,0,RAKYAT BERSUARA: Keinginan Patrick Kluivert Pahami Kultur Sepakbola Indonesia Layak Diapresiasi https://t.co/ClXIsoezx4,1879206698617041353,,,in,,0,0,0,https://x.com/okezonenews/status/1879206698617041353,47274731,okezonenews,rakyat suara patrick kluivert paham kultur sepakbola indonesia layak apresiasi,positive,0.9980417490005493
1879206080653439457,2025-01-14 16:36:58+00:00,32,Salah satu calon pemain naturalisasi Indonesia Tim Geypens menyambut positif kedatangan Patrick Kluivert sebagai pelatih timnas senior mengungkapkan ambisinya ingin menjadi bagian dari skuad Garuda jika lolos ke Piala Dunia. #TimnasIndonesia #Indonesia https://t.co/qk4zrmQR70,1879206080653439457,,,in,,0,3,1,https://x.com/GOAL_ID/status/1879206080653439457,27197792,GOAL_ID,salah satu calon main naturalisasi indonesia tim geypens sambut positif datang patrick kluivert latih timnas senior ungkap ambisi skuad garuda lolos piala dunia,negative,0.9435087442398071
1879205151577432207,2025-01-14 16:33:16+00:00,0,Patrick Kluivert optimistis dengan skuad Timnas Indonesia yang sudah dipenuhi pemain-pemain terampil. Fokusnya kini adalah mencari formasi yang paling cocok untuk memaksimalkan potensi tim. Selengkapnya: https://t.co/TNSmPbNLOj https://t.co/Ied7odABON,1879205151577432207,https://pbs.twimg.com/media/GhRHHSbbUAEFwwF.jpg,,in,,0,0,0,https://x.com/goalkitacom/status/1879205151577432207,972910487020085248,goalkitacom,patrick kluivert optimistis skuad timnas indonesia penuh main main terampil fokus kini cari formasi paling cocok maksimal potensi tim lengkap,negative,0.9617246985435486
1879203195823718421,2025-01-14 16:25:30+00:00,0,https://t.co/DP4T3ZXYYx Patrick Kluivert Ogah Bahas Soal Judi https://t.co/a7VUMfgSrx,1879203195823718421,https://pbs.twimg.com/media/GhRFWQfbwAADGIG.jpg,,in,,0,0,0,https://x.com/Football5star/status/1879203195823718421,3188392104,Football5star,patrick kluivert ogah bahas soal judi,negative,0.9873552918434143
1879202735029125552,2025-01-14 16:23:40+00:00,0,Welcome coach Quentin Jacoba yang akan jadi pelatih fisik skuad Garuda - METEORBET88 - - https://t.co/AST0BPzpPj - #meteorbet88 #meteorsport #cuansetinggimeteor Timnas Indonesia Patrick Kluivert Quentin Jacoba PSSI Bung Towel Coach Justin https://t.co/IXMh2930yC,1879202735029125552,https://pbs.twimg.com/media/GhRDuosaEAAJaTl.jpg,,in,,0,0,0,https://x.com/meteorsport88/status/1879202735029125552,1765485993514422272,meteorsport88,welcome coach quentin jacoba latih fisik skuad garuda meteorbet timnas indonesia patrick kluivert quentin jacoba pssi bung towel coach justin,negative,0.8978695273399353
1879197677352870294,2025-01-14 16:03:34+00:00,0,AJG APAAM NIH PATRICK KLUIVERT MASUK TV LAGI,1879197677352870294,,,in,,0,0,0,https://x.com/voklno/status/1879197677352870294,1779561590662311936,voklno,ajg apaam nih patrick kluivert masuk,negative,0.6076614260673523
1879197143074005012,2025-01-14 16:01:27+00:00,0,Patrick Kluivert akan menyeleksi dua asisten pelatih lokal dari daftar 10 nama yang disiapkan PSSI. Rumor menyebut Nova Arianto dan Kurniawan Dwi Yulianto masuk dalam daftar kandidat. Selengkapnya: https://t.co/sa5QhR1mjk https://t.co/tZ6fphkIIi,1879197143074005012,https://pbs.twimg.com/media/GhQ_1T8akAAFkef.jpg,,in,,0,0,0,https://x.com/goalkitacom/status/1879197143074005012,972910487020085248,goalkitacom,patrick kluivert seleksi asisten latih lokal daftar nama siap pssi rumor sebut nova arianto kurniawan dwi yulianto masuk daftar kandidat lengkap,negative,0.9989878535270691
1879196420340941300,2025-01-14 15:58:35+00:00,17,Sindiran Menohok Media Belanda: Patrick Kluivert Bakal Dikasih Pulau https://t.co/uoEl2KrIPZ,1879196420340941300,,,in,,0,0,14,https://x.com/OposisiCerdas/status/1879196420340941300,887743587579944960,OposisiCerdas,sindir tohok media belanda patrick kluivert bakal kasih pulau,negative,0.8294351696968079
1879095381772189836,2025-01-14 15:37:40+00:00,0,@riphanpradipta Jika kamu Patrick Kluivert: Kepala pelatih: Patrick Kluivert Assisten I: Alex Pastoor Assisten II: Denny Landzat Assisten III: Van Persie Assisten IV: Edgar Davids Pelatih Fisik: Stam Pelatih Kiper: Mihel Vorm Pelatih Striker: Roy Makaay Manager: Van Der Saar Fisio: Matias Ibo,1879191158775337075,,riphanpradipta,in,,0,0,0,https://x.com/rotzchshlichim/status/1879191158775337075,364082274,rotzchshlichim,patrick kluivert kepala latih patrick kluivert assisten alex pastoor assisten denny landzat assisten van persie assisten edgar davids latih fisik stam latih kiper mihel vorm latih striker roy makaay manager van der saar fisio matias ibo,negative,0.9983755350112915
1879191086620643436,2025-01-14 15:37:23+00:00,0, kluivert bicara today 23.00 wib di sctv itu mau ngomongin apa yaa? patrick kluivert timnas indonesia,1879191086620643436,,,in,,0,1,0,https://x.com/dumpprincess_/status/1879191086620643436,1770847581209235456,dumpprincess_,kluivert bicara today wib sctv mau ngomongin apa yaa patrick kluivert timnas indonesia,negative,0.9967895150184631
1879190608696504392,2025-01-14 15:35:29+00:00,0,Ini Janji Manis Patrick Kluivert ke Suporter Timnas Indonesia https://t.co/myZ6ntsxGa #PatrickKluivert #TimnasIndonesia #WCQ2026 #BeritaBaru,1879190608696504392,,,in,,0,0,0,https://x.com/berita_sulsel19/status/1879190608696504392,1603956551139569664,berita_sulsel19,janji manis patrick kluivert suporter timnas indonesia,positive,0.7615953087806702
1879162109864595480,2025-01-14 15:12:09+00:00,0,@aingriwehuy @pangeransiahaan Kalo gitu gausah bayar mahal2 patrick kluivert segala. Kontrak aja pak haryanto guru olahraga SMA saya suruh jadi pelatih timnas @PSSI @erickthohir,1879184738738700406,,aingriwehuy,in,,0,0,0,https://x.com/ArfinHS/status/1879184738738700406,406698835,ArfinHS,kalo gitu gausah bayar mahal patrick kluivert segala kontrak aja pak haryanto guru olahraga sma suruh latih timnas,negative,0.8757128119468689
1879183433328709849,2025-01-14 15:06:58+00:00,13,Patrick Kluivert resmi menjadi pelatih baru timnas Indonesia yang akan berjuang di Kualifikasi Piala Dunia 2026 Baru baru ini Patrick muncul di Rektorat UGM (https://t.co/2SxQ5hyf3s) https://t.co/lhfwWfdxKv,1879183433328709849,https://pbs.twimg.com/ext_tw_video_thumb/1879183321667923968/pu/img/DuhC2crRkV-qKKgP.jpg,,in,,0,1,3,https://x.com/merapi_uncover/status/1879183433328709849,1279804428724211712,merapi_uncover,patrick kluivert resmi latih baru timnas indonesia juang kualifikasi piala dunia baru baru patrick muncul rektorat ugm,negative,0.9988540410995483
1879183077605560551,2025-01-14 15:05:33+00:00,0,https://t.co/ptLwLzIMPT Patrick Kluivert akan Pantau Laga Persija https://t.co/efUIxP2EsC,1879183077605560551,https://pbs.twimg.com/media/GhQzDNgbgAEgfLO.png,,in,,0,0,0,https://x.com/Football5star/status/1879183077605560551,3188392104,Football5star,patrick kluivert pantau laga persija,negative,0.9668464064598083
1879182500800639109,2025-01-14 15:03:16+00:00,0,Dosa besar Patrick Kluivert. Bikin TL gue isinya jomok anjing,1879182500800639109,,,in,,0,0,0,https://x.com/bungrusflavicep/status/1879182500800639109,1145239245897867264,bungrusflavicep,dosa besar patrick kluivert bikin gue isi jomok anjing,negative,0.9991331696510315
1879180584993636717,2025-01-14 14:55:39+00:00,0,Coach Justin Prediksi Pemain Naturalisasi Andalan STY Ini Bakal Disingkirkan Patrick Kluivert https://t.co/oBwfrJFMDT,1879180584993636717,,,in,,0,0,0,https://x.com/rehan_prima/status/1879180584993636717,1853638898733518848,rehan_prima,coach justin prediksi main naturalisasi andal sty bakal singkir patrick kluivert,negative,0.9986317753791809
1879179444310716563,2025-01-14 14:51:07+00:00,0,Ini PR Patrick Kluivert Bersama Timnas Indonesia Tugas Berat Menanti https://t.co/FFkGkGNLSM,1879179444310716563,,,in,,0,0,0,https://x.com/jpnncom/status/1879179444310716563,79130206,jpnncom,patrick kluivert sama timnas indonesia tugas berat,negative,0.9983910322189331
1879156122889626074,2025-01-14 14:41:50+00:00,0,@BaseBDG dateng lah Patrick Kluivert aja pas natalan datang dan pasti diterima ,1879177105948430732,,BaseBDG,in,,0,0,0,https://x.com/cactaceaae/status/1879177105948430732,1248780500694495233,cactaceaae,dateng patrick kluivert aja pas natal datang terima,negative,0.9876385927200317
1878727334309867527,2025-01-14 14:40:47+00:00,0,@aingriwehuy Kok sepertinya kayak bukan mereka berdua ya karna blm ada pengalaman melatih. Kayaknya yg paling realistis Raymond Mulder (mantan staff patrick kluivert di Curacao sama Adana),1879176842177114174,,aingriwehuy,in,,0,0,0,https://x.com/AwamPolitikX/status/1879176842177114174,1714714062117072896,AwamPolitikX,kok kayak bukan karna blm alam latih kayak paling realistis raymond mulder mantan staff patrick kluivert curacao sama adana,negative,0.9395808577537537
